,p_prism,aet_ssebop,aet_modis,pet_modis,tc_sm,dmet_swe,swe_lrm,Sres,Sres_outlet
2003-08-31,0.10312205424034923,0.220166,0.10843078963876912,1.4600878499440717,0.10261424795808627,0.10760363433833017,0.0,0.01185497628,0.24618780624
2003-09-30,0.05771124737098158,0.0957,0.08609961129627551,1.2842589595434015,0.08470528291940392,0.06909797522494217,0.0,0.00755876544,0.2122078992
2003-10-31,0.0020133636085087987,0.010844,0.05077127494306235,0.7870377489229484,0.07244561652555295,0.0429558780453598,0.0,0.00697902984,0.18521442288
2003-11-30,0.23522180250494368,0.010655999999999999,0.08121407242850848,0.40651163071903296,0.11689104241844707,0.06473909565233756,0.049813643774075905,0.01182413928,0.18378852
2003-12-31,0.7768466040100565,0.012463,0.03890086082350502,0.14716950080502014,0.22822017564912944,0.1462678269849781,0.2489431540652513,0.019225019280000002,0.1831779474
2004-01-31,0.4026060551738357,0.003384,0.08067081567983388,0.3323288428910339,0.23682241517126273,0.3008086292992753,0.36513697657641025,0.019078235160000002,0.18657988524
2004-02-29,0.6495315707345299,0.013760999999999999,0.08541571372159666,0.2520551853985155,0.34983922962271374,0.37170228823683155,0.5660754762776197,0.0401929458,0.19477142592
2004-03-31,0.2563095350877476,0.057969,0.10221281348946622,0.8066140807517131,0.3647420610800941,0.4902128701516191,0.32338708824825885,0.08897584632,0.2367603186
2004-04-30,0.04486488108587015,0.090732,0.11507559187224624,1.1362691915062184,0.2787717435311686,0.4124504683178964,0.08553600233362524,0.12843117108,0.25077758532
2004-05-31,0.011290845310281822,0.17984599999999998,0.09407000826370242,0.9432965048951393,0.22754698126356077,0.33566387404686665,0.0,0.1793973312,0.28090410084
2004-06-30,0.01940361791636054,0.223967,0.1285919857943087,1.553634723919192,0.16895238243589022,0.24354413678339054,0.0,0.1172916132,0.25525388424
2004-07-31,0.007407441777413791,0.202453,0.09770594735893812,1.613963703817981,0.10999883526625884,0.1494756946975794,0.0,0.03601514904,0.19945124904
2004-08-31,0.03692421970328664,0.18455,0.08493394959958335,1.4650378998051534,0.08879876707187451,0.07881289507878432,0.0,0.01252845636,0.14860473648
2004-09-30,0.0034093662863483457,0.09160299999999999,0.08008954427723541,1.2403807698780944,0.07515829012680786,0.04108861420381147,0.0,0.01143929352,0.12149284608
2004-10-31,0.5026560424950146,0.029504,0.10994026593180918,0.6232122262092105,0.0988233892723451,0.06714869872457313,0.0,0.01657303728,0.11684509344
2004-11-30,0.11792505688434296,0.018942999999999998,0.073181394728807,0.2930435805105316,0.1823823186281412,0.142099008666037,0.13524989670240029,0.01696035,0.11614817724
2004-12-31,0.5196412143309529,0.005422,0.050402215206446915,0.28110018147291144,0.44944711897248635,0.1517007496380463,0.3642943926099688,0.01972457868,0.11604949884
2005-01-31,1.4109022078963835,0.0044199999999999995,0.07899004322412731,0.2215428098647775,0.5273757456343844,0.3541472942376984,0.6756871175728739,0.010268721,0.16130958048
2005-02-28,0.32268566660578557,0.024763,0.08963140880191296,0.1722684069992136,0.5388330310314667,0.39910716018520637,0.8858827748075128,0.02756334408,0.17935045896000001
2005-03-31,0.7658913141502197,0.10810199999999999,0.09731240130019213,0.4576740975197165,0.49260359400106674,0.47033288415784286,0.931696374911815,0.07254465924,0.24855732132
2005-04-30,0.23954532316742816,0.169075,0.10186771980629922,0.521593447418153,0.41233755791360005,0.5683105738549085,0.7988985534840032,0.09959240868,0.36037721724
2005-05-31,0.26150370232583414,0.249332,0.1797765059059586,1.0609407683871461,0.35114472134776475,0.5404316864583544,0.22362909026630223,0.21119397864,0.60409559652
2005-06-30,0.0016825903086653542,0.29384499999999997,0.16533193820013464,1.4160591183018267,0.22019793076705885,0.4590712328229889,0.0,0.22698128916,0.6523690698
2005-07-31,0.05799172940145084,0.23491499999999998,0.10071578950150131,1.6084095816146395,0.14382042334067452,0.35440413279522615,0.0,0.14966306232,0.5657294346
2005-08-31,0.08131641515965086,0.18687199999999998,0.10536155917686406,1.4709175862628856,0.10901250986867451,0.2605704039260383,0.0,0.029696031,0.44445738144
2005-09-30,0.157137477964787,0.15975699999999998,0.10351359505545502,1.1492195782493146,0.09009352822462745,0.2145428799631191,0.0,0.01689004164,0.37174496892
2005-10-31,0.1110344885649483,0.039793999999999996,0.08074720147729576,0.5988697082828052,0.07760991038845491,0.19404623955237502,0.0,0.01746114288,0.32224294956
2005-11-30,0.04966704204722912,0.0011669999999999999,0.07628217977127055,0.6322416784912072,0.07022979331011765,0.18116501049777728,0.03291431726800511,0.0211110102,0.30171784236
2005-12-31,0.6064730900730466,0.004553,0.060746923650854545,0.29745973476959275,0.2485718204897883,0.25977462572134846,0.30102895009249914,0.02471770572,0.304114494
2006-01-31,0.9719483783144686,0.004458,0.0757298858118121,0.2717193628032901,0.3512971491127216,0.3553307332521661,0.5634324583009038,0.02433902736,0.3020854194
2006-02-28,0.22625367114636008,0.010258,0.07830408277487558,0.4832684658505574,0.3330144849839687,0.3577914740907684,0.6044499711053577,0.030837,0.306057225
2006-03-31,0.7608351829711171,0.087502,0.09713211656673378,0.26944359100449355,0.3453794217542275,0.5758644192854437,0.980187428817153,0.074563866,0.3552175704
2006-04-30,0.6534184833115307,0.126751,0.11107874270279236,0.5066221139433297,0.40284241776640006,0.7292451665509854,0.8157822565382231,0.16368649644,0.47196768588
2006-05-31,0.13377903103220018,0.21906899999999999,0.1544795738894784,1.176523864837655,0.3241945543619765,0.6450867266056747,0.22835905468562853,0.22224349248,0.5093532312
2006-06-30,0.023369445107378154,0.243964,0.1399484085819223,1.5047155703320587,0.20203685284843925,0.524201023529894,0.0,0.22004913156,0.4692836334
2006-07-31,0.08747490109817264,0.22691699999999998,0.12055081151301189,1.5144116891542745,0.12820886068605492,0.3851231065950662,0.0,0.131273109,0.39622584648
2006-08-31,0.00030918127809785644,0.19513899999999998,0.09709486727667602,1.5297278686668752,0.100398424742651,0.2799001338169362,0.0,0.03838219716,0.3285805698
2006-09-30,0.0031867417792106,0.112648,0.09671995965660715,1.188731280556563,0.08359737131168626,0.21527820046392523,0.0,0.01370272932,0.29133687468
2006-10-31,0.09570209199434859,0.04655,0.06822059695991374,0.632804288956025,0.07241298485810196,0.18672067932767558,0.0,0.01702942488,0.2847118536
2006-11-30,0.03679683723992088,0.002049,0.0682111882521236,0.6201490892123492,0.06527313505581177,0.17050444885001856,0.017422350799432024,0.0209938296,0.27861476196
2006-12-31,0.4882193817140833,0.002773,0.055976652679983405,0.36952729258151146,0.08974352034233726,0.20619342363038315,0.13804822766780853,0.02828492988,0.2794942332
2007-01-31,0.12262432230426183,0.0057989999999999995,0.0580202067755515,0.3670161932314479,0.09758785613904314,0.1522292388293007,0.1434044317730004,0.0183541824,0.27537811044
2007-02-28,0.4731512793569947,0.013694,0.09011664059571567,0.3684474515102935,0.15220608679454117,0.1973558887551172,0.30064120938850103,0.03024863004,0.27337740588
2007-03-31,0.15485416962337709,0.055275,0.09432628907205245,0.8571546264825501,0.19911654363858827,0.3389907763881492,0.19541626524976707,0.06449003484,0.27852718488
2007-04-30,0.16322221427807862,0.116862,0.1021151328436645,0.7129232594913975,0.1994354849390432,0.29311066495797705,0.08183665395638673,0.10874112984,0.28524595044
2007-05-31,0.01083467102911704,0.182776,0.12496543619832116,1.3955855272146,0.1812136139153569,0.24778477023662196,0.0,0.1595074662,0.29723044212
2007-06-30,0.004564228107489973,0.20682899999999999,0.10954868766461452,1.6079767050408433,0.13609633369549806,0.15471912800380405,0.0,0.11248597512,0.2591048088
2007-07-31,0.005681689478816279,0.21129299999999998,0.09234762615637486,1.582257975160008,0.09078326347093335,0.06663337424419631,0.0,0.04301638152,0.19505142588
2007-08-31,0.09894195884613631,0.159046,0.08114273490664828,1.4826676384408708,0.07377010420153726,0.02016744416305483,0.0,0.01758079044,0.15565654164
2007-09-30,0.047881124991765785,0.12368799999999999,0.10476032062777094,1.122241870342615,0.0630009889651451,0.005532866437954753,0.0,0.01467347808,0.14097566268
2007-10-31,0.17475901615235592,0.013581999999999999,0.06598020781633968,0.6680863382345272,0.055490345217003925,0.0057052246996051915,0.0,0.014647575,0.13405707336
2007-11-30,0.04113137234056349,0.004493,0.05738505640865531,0.7233979880319521,0.05147844023316079,0.003290333236237305,0.0,0.01701215616,0.13220315292
2007-12-31,0.5324240479905371,0.004843,0.06832435033217066,0.2782163400557843,0.12845203310632158,0.08342630393983679,0.1651196434851736,0.02405656044,0.13252879164
2008-01-31,0.8538130049862976,0.008457,0.061046055768532836,0.17533943537580515,0.3023650939723294,0.4177252511341103,0.5755070896670222,0.0397057212,0.14222887836
2008-02-29,0.6948262631854198,0.006829,0.07162991048210625,0.31342802736867936,0.31434895627846277,0.6704015510819614,0.7853301602527499,0.04969937616,0.1618695804
2008-03-31,0.04367699093918487,0.073253,0.059169548509734854,0.46452418412783936,0.2936088615996235,0.7644659858327653,0.6300668259747327,0.05283734928,0.18754076616
2008-04-30,0.0004884529303778505,0.09658699999999999,0.09880443389266964,1.056537171643923,0.2815199539440941,0.7045035208363376,0.23014759487555422,0.11442007176,0.23564895312
2008-05-31,0.06008998922294341,0.18678799999999998,0.10942776577916073,0.9014534436551709,0.26294964012373334,0.5959856377388922,0.0,0.20800913328,0.31071361200000003
2008-06-30,1.2465900758238032e-06,0.19985999999999998,0.0907242145523205,1.1707045122670956,0.18965560024445488,0.46297725682839586,0.0,0.16432667256,0.3101523786
2008-07-31,0.10080092320373553,0.193431,0.07881490998421055,1.1279457968660827,0.11986767450352942,0.2873562351982841,0.0,0.04387365012,0.250612299
2008-08-31,0.026296925040823264,0.15056999999999998,0.08180388510975943,1.5236047122205973,0.09518518337857257,0.16017243622731123,0.0,0.01677409452,0.17801953404
2008-09-30,0.03793309679556897,0.08473599999999999,0.06274738634154642,0.9950665988698737,0.07993994443996863,0.08929851985237333,0.0,0.01386554868,0.15019839264
2008-10-31,0.016132274698787263,0.016578,0.07965735716119296,0.906483049576983,0.06952530731570197,0.059702779263553045,0.0,0.01438977768,0.13720861476000001
2008-11-30,0.30777015920956763,0.013713,0.05512022207909016,0.4546724550932959,0.17819831484737259,0.05596606709802666,0.0,0.02638783764,0.13670782188
2008-12-31,0.42605094063849597,0.005749,0.06416271901045506,0.3080571802371236,0.23907534028398436,0.13040411601839294,0.2520585148073733,0.02012175924,0.14417901024
2009-01-31,0.2644749198011252,0.003816,0.06495962933586313,0.5013861080988157,0.24938470703184315,0.22669099849430455,0.28308306626789276,0.04310765904,0.15414429516
2009-02-28,0.5309099348987903,0.010629,0.08330034286933298,0.26229492815070243,0.32198007120514505,0.3588759738250861,0.5085209034653381,0.042585897,0.16224332484
2009-03-31,0.229341595035104,0.096595,0.09947607005479431,0.643482922624033,0.30465110080652547,0.42760552519645834,0.432502967522596,0.0786775218,0.17702534916
2009-04-30,0.1097680158375934,0.102308,0.09362940987178682,0.6808151112374635,0.29000664257154507,0.4199742274126471,0.25967840194325253,0.14142218244,0.21042922104
2009-05-31,0.1171452004280378,0.159498,0.14161602110392044,1.2403476689395307,0.25423475485113733,0.32556986201379656,0.0,0.22552824972,0.30735607944
2009-06-30,0.07423719149963416,0.242528,0.173889272585696,1.2595085354422213,0.1699713395009255,0.2284144657139556,0.0,0.13500191904,0.28891061952
2009-07-31,0.028159750220793905,0.180865,0.09722750201133483,1.6109298176423734,0.1090259205581804,0.13641840524734825,0.0,0.03921109572,0.22010463816
2009-08-31,0.005195021311582239,0.186409,0.09392903998897599,1.473951349052922,0.08641241014512942,0.07159106316760491,0.0,0.01463153976,0.16168332492
2009-09-30,0.003162368934693691,0.07821,0.0858844662788202,1.2478106607284623,0.07272298569888627,0.034441235909381494,0.0,0.0118599102,0.1261109952
2009-10-31,0.35631992892448455,0.043102,0.07590407679032742,0.6080871266101882,0.06524497361819609,0.020567246229058957,0.0,0.02215083384,0.12748262496
2009-11-30,0.051682058712066,0.0039109999999999995,0.059435735353359914,0.6500035607669166,0.06075253408225882,0.01583085061527155,0.0,0.01740686976,0.12616280136
2009-12-31,0.6975372986780426,0.008915,0.056130876050531506,0.20565024801534432,0.19753077759598434,0.16727548406060003,0.260002820270136,0.01763999748,0.13643028888
2010-01-31,0.7137815770576943,0.004951,0.059947762354790844,0.213393704222307,0.3255659743994981,0.4876918082631073,0.49797029344365007,0.015567751080000001,0.15216332628
2010-02-28,0.6863412002825967,0.016788,0.0667443419788337,0.2115376486334219,0.35943650997509025,0.6797615772894455,0.6491900933608413,0.02837004,0.17828473224
2010-03-31,0.23949593688527024,0.100563,0.08004904598119271,0.4388013963725499,0.3125352186177255,0.7598282080797137,0.7502148828916253,0.05241303216,0.20873318604
2010-04-30,0.4590930502144833,0.150884,0.09352013933343895,0.4865040584091878,0.33673874027620393,0.817215235198016,0.6987563119570259,0.1291700256,0.26155079964
2010-05-31,0.06749227538673247,0.25981,0.14903439938617624,0.9910184784122114,0.28172468440847065,0.8140040199895693,0.2978953316265106,0.1776889614,0.31390339128
2010-06-30,0.0032026654362920606,0.26677,0.1630267814766544,1.4387016771123187,0.2338236569640157,0.711129679952728,0.0,0.22276772148,0.40861121916
2010-07-31,0.006421451098924347,0.23704499999999998,0.130047684936213,1.5995163603446019,0.13427790077791374,0.5671888345978033,0.0,0.11050994016,0.3627171288
2010-08-31,0.0005779575742423021,0.19378599999999999,0.10981571276535958,1.4929282219875577,0.10316004584508234,0.4450952927518674,0.0,0.02566995228,0.26146568952
2010-09-30,0.00014643306473695206,0.107443,0.10706120620280547,1.1637747295155163,0.0852510808064,0.37239390656100047,0.0,0.01246924932,0.20983715064
2010-10-31,0.16999442872468076,0.039091999999999995,0.0861427906196599,0.5509404505554008,0.07377747957559216,0.32224120709873527,0.0,0.0183973542,0.19378710888
2010-11-30,0.28410491802674953,0.004115,0.08109157663795637,0.5078750748019806,0.08789111569869805,0.33285110612283636,0.16501472878572532,0.02759664804,0.19434834228
2010-12-31,2.3253603829805543,0.0021579999999999998,0.05922373667983916,0.19545077557176338,0.48206871072527063,0.40329003730922136,0.6294799672514201,0.07862941608,0.28953722736
2011-01-31,0.2213440654136203,0.008152999999999999,0.060787169228650254,0.3365753247771405,0.45374667364793725,0.15790118049007257,0.63078546269238,0.04558448688,0.2708660406
2011-02-28,0.4240706555711618,0.020991,0.07986309482662103,0.326167686511459,0.44627313179708233,0.21531435512343108,0.8010698923841119,0.02361004068,0.250612299
2011-03-31,0.7150644335753045,0.068688,0.09509659644840844,0.3933912672022062,0.44442072715344316,0.4380406857602304,1.1162176788374782,0.1153735518,0.30236171892
2011-04-30,0.09509433192571122,0.128272,0.11785948430689137,0.4899296857528117,0.3573856352095373,0.5351123480758566,0.8545771546028555,0.108607914,0.3935602962
2011-05-31,0.16068666862756675,0.220078,0.1682307532224936,0.9935935658977345,0.2741161456579765,0.47815676986815686,0.4904634060403332,0.1579964532,0.40991747448
2011-06-30,0.025639011011455656,0.28071999999999997,0.16590573000871017,1.3821465053082564,0.23146099124505098,0.4482629091260867,0.0,0.22329195048,0.44377896744
2011-07-31,0.07717576559451014,0.260542,0.16053341374211855,1.4905114919702909,0.14255829385537255,0.345734411608147,0.0,0.16876843404,0.41592205512
2011-08-31,0.058549384702313856,0.201201,0.11208585914869332,1.5165260471812587,0.10628799066352942,0.27269483812352857,0.0,0.06318131256,0.3473047962
2011-09-30,0.04878998153008594,0.132369,0.12913695882149195,1.1321383606104185,0.08757664462807843,0.21955205614369344,0.0,0.01287629772,0.27564084168
2011-10-31,0.21173091752360582,0.020860999999999998,0.0725616181312366,0.7282025802847704,0.07504407929072941,0.20870643979558928,0.0,0.02775700044,0.20763045492
2011-11-30,0.1872254655243188,0.010145,0.08047352235671379,0.4844559971170118,0.09440358844536471,0.21132889505828706,0.0,0.02493603168,0.20770323024
2011-12-31,0.005122745059529777,0.005077,0.04955630549590002,0.37796165055711956,0.09498201799981178,0.20294150821686605,0.049203988054301595,0.01754501952,0.20624032296
2012-01-31,0.5270674906897602,0.001395,0.057215148017226984,0.4835840714874188,0.11900450040169411,0.20508692310437515,0.14234581494890153,0.0345189378,0.21035521224
2012-02-29,0.1499779682664395,0.008270999999999999,0.08878281459874501,0.46963894291792363,0.12844175258804705,0.33033647300286645,0.1702639067694545,0.0494378784,0.20741212896
2012-03-31,0.31057396542800547,0.052246,0.11559078458416548,0.6354865398191727,0.1662352386048,0.38175531428694087,0.2423829443016439,0.07961373312,0.21087327384000001
2012-04-30,0.4032885592638427,0.08849699999999999,0.1408692043517141,1.045601387420446,0.24674333208094118,0.4608244723426002,0.05734669477400531,0.161863413,0.24773952408
2012-05-31,0.0014511654375973626,0.19347799999999998,0.11153668843514966,1.0779392327961317,0.21532151162277652,0.38782824579952024,0.0,0.2188255194,0.26562868452
2012-06-30,0.0006416730963494872,0.224855,0.1409648380151411,1.5985443711560605,0.15373687002051767,0.2799218112412806,0.0,0.15833442672,0.20991115944
2012-07-31,0.001225591221459153,0.220913,0.11133236677837888,1.5801397137009878,0.09728389061370982,0.16532222711051578,0.0,0.04013867268,0.14760685116
2012-08-31,0.0390527970384423,0.145368,0.08396779049111716,1.4814528242509133,0.07702857568978826,0.08149025049925461,0.0,0.02088404988,0.11890130460000001
2012-09-30,0.006603393060535017,0.07541199999999999,0.08734083970738073,1.2692834930908448,0.06516786467940393,0.04212584830863335,0.0,0.01592546028,0.10906060116
2012-10-31,0.04276087814213665,0.012339,0.0890963529715176,0.8672892143011072,0.05709510721054119,0.03120381732347438,0.0,0.01437497592,0.105030822
2012-11-30,0.11419535516162359,0.000922,0.06108646023320129,0.3511974156290424,0.07491511770654119,0.03616252296782625,0.07102402224453544,0.01755612084,0.10314853152
2012-12-31,0.5918566136336625,0.0049039999999999995,0.07163244027441296,0.2503976139045028,0.2335579083675608,0.09424786374770659,0.11908232223847882,0.02258378532,0.10346800284
2013-01-31,0.1834179698799033,0.006239,0.06611057763975375,0.28703465172460196,0.232983949042949,0.016813289720510053,0.33542237314931117,0.03236404824,0.10178553612
2013-02-28,0.07980237303167499,0.016468,0.07747033402632557,0.48181265741339946,0.23225130161091767,0.02984806877872668,0.28817257442791017,0.03283647108,0.101515404
2013-03-31,0.06544281919762047,0.051344999999999995,0.10380846365673276,0.7955235395217308,0.2793293870220549,0.027719979232825463,0.2046575268910965,0.05686836192,0.10778394936
2013-04-30,0.04065901769208205,0.076556,0.08579370773853753,0.8645478707938068,0.2555368913779451,0.020056017111808537,0.02994679035805166,0.09593884092,0.11869901388
2013-05-31,0.04161108089306582,0.14820999999999998,0.13185342141144835,1.3317385077179433,0.2071745503593412,0.009348773077201153,0.0,0.11874958656,0.13020368184
2013-06-30,0.0006857263314562,0.18270599999999998,0.11125516567156653,1.5746828782428248,0.15183395279008627,0.0018243773594857967,0.0,0.07202043024,0.10637778216
2013-07-31,0.09979972121037706,0.16369599999999998,0.10655358996000551,1.5116147335458126,0.10064763247836864,3.133786787460443e-05,0.0,0.03376774848,0.08702448096
2013-08-31,0.049768362034001264,0.16422599999999998,0.11104879465008498,1.4262904220695125,0.0815328608296157,0.0,0.0,0.02393444592,0.07674835908
2013-09-30,0.025988584284824975,0.09144999999999999,0.08823782685955285,1.1879844975764415,0.06973741315413333,0.0,0.0,0.01711823544,0.06890712672
2013-10-31,0.09703753583477161,0.020742,0.06297796137878535,0.6688301653059032,0.060894906355952946,0.0032513306292565897,0.0,0.01190431548,0.06532880124
2013-11-30,0.10933034010999378,0.005761,0.08489820789196029,0.6227364262861302,0.08852296298415686,0.004951512740752117,0.0,0.0120449322,0.06704950584
2013-12-31,0.05396440426563563,0.001253,0.04634445099652188,0.3312077297075156,0.08805874426578825,0.029202915911011144,0.03399547893577256,0.01385568084,0.073515408
2014-01-31,0.09452791844123103,0.000656,0.0486885652976113,0.5324070125016975,0.08921560337468236,0.03661658057500747,0.054750005682930356,0.0153136542,0.07153443912
2014-02-28,0.25815514817282786,0.002823,0.08357909995873211,0.4920600441003675,0.15520216488458038,0.05155258229856385,0.15637073335241441,0.02187330084,0.07426906428
