,p_prism,aet_ssebop,aet_modis,pet_modis,tc_sm,dmet_swe,swe_lrm,Sres,Sres_outlet
2009-06-30,0.018996184398034244,0.49398899999999996,0.04885133845001551,0.219332180946909,0.046930821168991374,0.08040468938409694,0.0,1.01532179328,0.0481735614
2009-07-31,1.499047835564836e-05,0.33202899999999996,0.028504635214954336,0.30115052302329354,0.026962415617606275,0.04905059913132031,0.0,0.66287585244,0.01265673828
2009-08-31,0.00019710998152702318,0.328312,0.025948939823784753,0.27300549812409286,0.02037385541029647,0.026167954278930004,0.0,0.47135464632,0.00792387552
2009-09-30,0.0004599975655781303,0.13034199999999999,0.028770913751391965,0.22355806470047265,0.016623444215366275,0.012755634890364147,0.0,0.42800645868,0.00612669516
2009-10-31,0.08532370626853333,0.07670199999999999,0.02783645753975733,0.1091223389950574,0.014798919850265099,0.007635840360454902,0.0,0.49745508312,0.00790537332
2009-11-30,0.010677419406621732,0.016097999999999998,0.020794288099289456,0.11378601426223339,0.013988020132442353,0.0058419031043131665,0.0,0.50587728456,0.0086713644
2009-12-31,0.15406930831108398,0.028655,0.012993702023402606,0.052417448454565925,0.02686105315287843,0.055603268896826985,1.0121020187437535,0.54352432764,0.00912651852
2010-01-31,0.14442775051510845,0.017515,0.02333211738996192,0.07432733750708864,0.04439675955079529,0.16807700376643933,1.8307107344809919,0.62354757612,0.01128140808
2010-02-28,0.17408064059004738,0.048294,0.020926017800412988,0.058174543258751404,0.05078259482864941,0.23376520454294902,2.3860773971099407,0.70516941468,0.02621145
2010-03-31,0.06624204198347843,0.204252,0.039818538446869646,0.1177491851943807,0.05270848165847843,0.2589079090277269,2.8026803821412325,0.798832485,0.00940405152
2010-04-30,0.14653168648023718,0.30882899999999996,0.04498062021556684,0.12146042888062449,0.06598696453782589,0.27707971685987154,2.995080445254222,0.92933713596,0.0374422854
2010-05-31,0.01579838741578979,0.520162,0.06013380170797364,0.1920768383971217,0.06852102615602197,0.2772461074536738,1.5057290162579158,1.0610641656,0.04762589628
2010-06-30,0.0006340013867774117,0.488847,0.07385853603785189,0.2829402353591711,0.06264200320180706,0.24549223046858185,0.0,1.41317706684,0.05033461836
2010-07-31,0.0005136714103946307,0.409012,0.045652687202448694,0.29788357833231216,0.030814189277264314,0.20021723853487192,0.0,1.1554747248,0.02862783732
2010-08-31,0.00016624624803168153,0.317627,0.037860602600745225,0.27459856851791303,0.022401104704853333,0.16038495747385234,0.0,0.81498243864,0.0095348004
2010-09-30,8.516498266879144e-05,0.17485,0.03451042601172638,0.20394405090705822,0.017941156256828232,0.13572493728461066,0.0,0.66054827568,0.0070555056
2010-10-31,0.043380628068947526,0.092442,0.023840936971440713,0.09481780384515268,0.01520436970917647,0.11830283832568388,0.0,0.625251012,0.00730960248
2010-11-30,0.10666032209431874,0.022532,0.022352010764197596,0.09632877716210093,0.02159020498703059,0.1206355237093285,0.6600720126164379,0.67156941948,0.01095453588
2010-12-31,0.4319442760946807,0.01326,0.01744223822119367,0.04941100020920624,0.07460277403969255,0.1445078333810902,2.5812853754814715,0.93401942604,0.05274237132
2011-01-31,0.060727419626330596,0.030709999999999998,0.022935456285054594,0.09209227909235831,0.07399459925132548,0.05772573883562472,2.4957126473002136,0.91658295276,0.02129726568
2011-02-28,0.10195954267708919,0.05271,0.03081576839855755,0.0982331966323245,0.07379187432186979,0.073133058514519,3.5133929096863143,0.94827968832,0.02133427008
2011-03-31,0.19472772142155323,0.141953,0.040989127853091244,0.10675713439151571,0.07663002333424941,0.14724149256509939,4.842477920848876,1.04694205308,0.05213549916
2011-04-30,0.027959715424742064,0.28512299999999996,0.05053378538192299,0.1122273112593127,0.0747041365044204,0.18342853898035907,3.8802699352013876,0.92228409732,0.04717567608
2011-05-31,0.046784767698802195,0.452569,0.06545896037305732,0.19808827540813945,0.06588560207309804,0.16692914376281126,2.4428087126701246,1.05978874728,0.04764069804
2011-06-30,0.01628324565514577,0.561137,0.06590384001423624,0.26286156074488476,0.060716116371978046,0.1598248469548011,0.0,1.48780384032,0.04901356128
2011-07-31,0.003603228599849514,0.49216899999999997,0.05606196923227809,0.28862912829466797,0.032841438571821174,0.1263526367682934,0.0,1.41180543708,0.04936510308
2011-08-31,0.0010789816264469248,0.34393599999999996,0.034344262157993403,0.27943518887209756,0.022705192099036865,0.100917441809506,0.0,1.125828033,0.034327748400000004
2011-09-30,0.0032549254604803545,0.217418,0.03791503522203328,0.20409134145147118,0.01804251872155608,0.08149795972414209,0.0,0.95707070028,0.01495101108
2011-10-31,0.05143943989018117,0.043739,0.03165576474038781,0.12499344711576657,0.015103007244448628,0.07744898274145962,0.0,0.88221203256,0.00874043928
2011-11-30,0.04720584010673245,0.018633,0.02271389041221963,0.08839158497159409,0.022198379775397646,0.07811753018681195,0.0,0.86070014136,0.01318343424
2011-12-31,0.00023833813286423526,0.012905999999999999,0.015370640320214792,0.07551986243304776,0.02260382963430902,0.07532357413257243,0.18774328267667442,0.85136393124,0.01660017384
2012-01-31,0.11918252199239641,0.004944,0.017194166917523672,0.08371987734013832,0.028381490123796076,0.07054133709583076,0.5800010307393968,0.8769857778,0.02476087752
2012-02-29,0.038993453887622403,0.030695999999999998,0.02606166742963903,0.0961018170040967,0.031219639136175682,0.11355988666803289,0.7338134338110686,0.88966965264,0.03150554616
2012-03-31,0.11604910444865951,0.118222,0.04005858035659844,0.13634704967165784,0.041254523144232155,0.1297893650378637,1.024163407667642,0.94539087816,0.04531682172
2012-04-30,0.13103893751096135,0.17388099999999998,0.06506029372244024,0.20788301212602728,0.06639241439673725,0.15625809026711446,0.355894561452199,1.11902785776,0.06821391096
2012-05-31,0.00048420023342616935,0.30078299999999997,0.05614683462798008,0.20327380099090359,0.06406107770799688,0.13357630544867438,0.0,1.24552246524,0.08006395332
2012-06-30,0.00017179239220553794,0.33496,0.0650662527594034,0.29882673211968946,0.044903571874434514,0.09728441037795968,0.0,0.95392655976,0.06694959396
2012-07-31,0.00031481347668397414,0.373567,0.034735142692942596,0.2920703835264213,0.025746066040872158,0.05755691997232754,0.0,0.57403198848,0.03914202084
2012-08-31,0.0006999981328884901,0.261826,0.01754134929531849,0.27554614545481326,0.019461593227745887,0.028264909988010234,0.0,0.39597051612,0.00944598984
2012-09-30,0.0,0.131528,0.027922824392687458,0.22763195480406614,0.015913906962271372,0.014682676501538188,0.0,0.35942127024,0.00717021924
2012-10-31,0.01673184487293389,0.018902,0.032823202371534146,0.1498659755735809,0.013582570273530981,0.011064391587167762,0.0,0.35241016992,0.00614149692
2012-11-30,0.039060836519862904,0.008086,0.014908022893515912,0.06195153579037445,0.02067794280448,0.012263472417121567,0.4334945950793047,0.36498549852,0.00611436036
2012-12-31,0.18079943337735202,0.022765,0.01759909140339508,0.05337608864097233,0.04186269793259922,0.032909574731182265,0.8231301077590762,0.42400628304,0.01271471184
2013-01-31,0.04969085499842205,0.029311999999999998,0.02117814373181953,0.08340872545880104,0.043079047509333335,0.003952925487473878,1.5363808485571064,0.46903940436,0.01962960072
2013-02-28,0.027109507266748472,0.042543,0.03100370549648644,0.11323311319955867,0.044903571874434514,0.006163093945084474,1.4454362589212542,0.49982213124,0.02568475404
2013-03-31,0.017483108781051623,0.124261,0.04666718739439894,0.15321102889583993,0.06639241439673725,0.005253803202661516,1.1899556388917845,0.55471322472,0.0319039602
2013-04-30,0.01629461324110153,0.156006,0.0457155144316855,0.17059157144085538,0.06841966369129411,0.005093034748740989,0.24823272329522297,0.68946228036,0.03580545744
2013-05-31,0.011084013095663385,0.26070699999999997,0.060692364435570606,0.25466757891692715,0.058080692289054124,0.00250992150674573,0.0,0.78289962384,0.03646906968
2013-06-30,9.630872400863164e-05,0.28712,0.0484821835118654,0.2935967052551807,0.04105179821477647,0.0004212217447815592,0.0,0.62493524112,0.03457567788
2013-07-31,0.005507006124497492,0.297309,0.035800340701433016,0.2928940263409825,0.024326991534682353,7.887011367327379e-06,0.0,0.393202587,0.02704034856
2013-08-31,0.003072110830420056,0.307795,0.03626449718782137,0.26757604195559676,0.01875205597465098,0.0,0.0,0.33084277212,0.00756493284
2013-09-30,0.000797305705528209,0.171057,0.034701843864986405,0.21950954992625388,0.015609819568087841,0.0,0.0,0.3192616284,0.0060687216
2013-10-31,0.014779782554718866,0.039186,0.02111875489229021,0.11855561129076159,0.013278482879347454,0.0011473526238704303,0.0,0.31011044028,0.0048969156
2013-11-30,0.020152355913815093,0.012055,0.019814353677915033,0.10936861735760614,0.023921541675770982,0.001804759947914052,0.0,0.31321634292,0.00552475692
2013-12-31,0.016676396798031415,0.00403,0.013540345490378122,0.07293005998051917,0.024225629069954513,0.00662799541990834,0.19189094449486588,0.31973405124,0.00612669516
2014-01-31,0.026685082258673665,0.005817999999999999,0.016651072561721263,0.09526288505051081,0.02503652878777726,0.013180824685600796,0.31201979894842957,0.31963043892,0.00724422804
2014-02-28,0.07142630324215747,0.020405,0.018347483733494114,0.0775908484143897,0.041254523144232155,0.017622440858940183,0.8871793215697644,0.33689792544,0.00855911772
