,p_prism,aet_ssebop,aet_modis,pet_modis,tc_sm,dmet_swe,swe_lrm,Sres,Sres_outlet
2004-08-31,0.01050416145633798,1.2979749999999999,0.1107787733280203,0.9931096847601547,0.16477640589311998,0.07979581776409513,0.0,3.78398113344,1.72286072304
2004-09-30,0.018863420416689997,0.701498,0.10558105078790192,0.7882681868099383,0.13839915284841411,0.03696559249618127,0.0,3.5268770292,1.6427054922
2004-10-31,0.8903722637778232,0.326866,0.09572001924392919,0.3524747800012395,0.292193861339658,0.06539490237217604,0.0,3.3806726448,1.59242268
2004-11-30,0.28138391023398934,0.219443,0.05391113145595222,0.14158725315702086,0.4410686189383278,0.1669830385046537,0.8030235727979728,3.22899284268,1.63189404
2004-12-31,0.7848731391824049,0.071411,0.04550045732339657,0.16109934318648797,0.7345072633542776,0.23869080764979136,2.8571879916973417,3.25561257456,1.70096892
2005-01-31,1.3104997064957349,0.211556,0.057534804121998705,0.12985593300862813,0.8406298042319813,0.4977124314310972,5.3552478440180415,3.4400030328,1.93903056
2005-02-28,0.5926560353795929,0.232143,0.08709815595779681,0.13488154743032532,0.8686538461738165,0.6228733804255646,6.039898525454104,3.73931065524,2.04634332
2005-03-31,0.9031895573319451,0.509386,0.09753369154911246,0.24193905681908642,0.8933711728085836,0.7329353680714278,6.659742340419442,4.43729258196,2.10061644
2005-04-30,0.3039298336554757,0.78218,0.10238993526372459,0.24648356511315592,0.85583144239104,0.9083854033122004,3.7590228452339836,5.0435085306,2.02044024
2005-05-31,0.5700871540890625,1.320889,0.1951912672638017,0.5158537689453416,0.7274391898513568,0.8832908978434674,0.39332798277336406,6.07931225928,2.34484548
2005-06-30,0.06425528670569713,1.539208,0.21827457528276864,0.8608300490734508,0.4644718441708926,0.7597025414481515,0.0,6.07586098224,2.47559436
2005-07-31,0.001430302931751508,1.448492,0.13541910233147772,1.1449712603089937,0.2770830529572141,0.5700100364453882,0.0,5.69825451636,2.39665164
2005-08-31,0.034504108058055385,1.27324,0.13534072367241562,1.0026504678101127,0.20655493475227607,0.3827900274462406,0.0,5.25316682664,2.17955916
2005-09-30,0.06696071820664809,1.00504,0.12605701992285578,0.7563791673945148,0.16624594568212078,0.2809873571766508,0.0,4.93030837056,2.06731248
2005-10-31,0.10338957103232356,0.33722799999999997,0.08155962923903949,0.402624915013962,0.13987680713948863,0.23178920666650651,0.0,4.68677624676,2.0167398
2005-11-30,0.24248653773484108,0.073835,0.07389161102324236,0.3180856273959822,0.15236030244422274,0.20387056106156143,0.2200103111127337,4.52784358224,1.9982376
2005-12-31,1.608314634756442,0.0424,0.04846973647240934,0.11674888248039869,0.6769868020860487,0.28694171676664487,1.1237838454026936,5.18262410544,2.10555036
2006-01-31,1.0284741058420752,0.091471,0.07069895378819467,0.13578964052407555,0.8020041259497913,0.35757831447343,2.6824603949079036,5.03696121876,2.05251072
2006-02-28,0.4125794564463634,0.118933,0.0704580516590514,0.2169113287563349,0.7998423103487999,0.40726132703263995,3.1704224072134135,5.3752776462,2.03154156
2006-03-31,1.1182873179309503,0.58028,0.06479184596040179,0.09999947149911914,0.8505599654385945,0.7518156295148988,6.802430834557861,5.2955701686,2.09198208
2006-04-30,1.1042588669728308,0.8307279999999999,0.10220550943246193,0.21251021505150772,0.9036702152607623,1.00088900894536,4.716313541812295,5.76644005728,2.25603492
2006-05-31,0.18999714626920713,1.012224,0.19615077930841074,0.6009664760896377,0.7143207915857317,0.8948064805269732,0.7988051698437475,6.2496176094,2.32140936
2006-06-30,0.02420936678543876,1.2808549999999999,0.19192917551074828,0.9355158914164071,0.4038468936515263,0.7195416814464097,0.0,6.19777321152,2.47066044
2006-07-31,0.03366580872217956,1.4364599999999998,0.1255083224776212,1.1228286459700472,0.26088572681356553,0.48809296018469245,0.0,5.85035616864,2.3863150776
2006-08-31,0.007730683259055776,1.3585159999999998,0.134513706306177,1.049927349147951,0.19840082573512782,0.31648171030490524,0.0,5.4090441612,2.18385660432
2006-09-30,0.0035426083631046688,0.853274,0.12397906115666989,0.7442219133481444,0.1612379621865914,0.22966237131819578,0.0,5.09568226764,2.05621116
2006-10-31,0.12200581027146033,0.460808,0.07681767368912557,0.42874467813618244,0.13639729569631373,0.2004079385916162,0.0,4.90749762492,1.9880737248
2006-11-30,0.26001147813881414,0.11090699999999999,0.06581450730069464,0.2762567785737909,0.16439261926580703,0.18784831695565754,0.30454168092785405,4.71923527296,1.96986756
2006-12-31,0.5192109653304885,0.080022,0.048576897143127816,0.16487293655406696,0.3436525859908267,0.242648530403878,1.1654750908063725,4.79198715684,1.97338421148
2007-01-31,0.16351035732278885,0.108154,0.06163294139777994,0.21014741857036226,0.34292226154255057,0.15515920016406787,1.133884340199991,4.76747050836,1.98220236
2007-02-28,0.9761833446643042,0.071365,0.08107126126954405,0.19043232123405543,0.4733740288594322,0.18160464422605074,2.8236713415498818,5.11937001756,2.02784112
2007-03-31,0.14851329787551829,0.408842,0.12045526662665755,0.41524256908732227,0.5118821797759497,0.2862446321591008,1.4758660391997511,5.3661560616,2.02448358744
2007-04-30,0.25376080569689585,0.6288549999999999,0.11357188398723225,0.35313442939464723,0.5092551294727028,0.24960561809370285,0.3045618005604919,5.407422135,1.9853970732
2007-05-31,0.1126997184941285,1.020996,0.18759362869906684,0.8643901359662729,0.37754494464883454,0.1972791015790039,0.0,5.30467078404,1.9880737248
2007-06-30,0.004568276043255542,1.2968849999999998,0.1821536185836163,1.1254050493792156,0.23622290048823216,0.08734155776689473,0.0,4.86809780676,1.88056114104
2007-07-31,0.014191489599974006,1.323917,0.12966574072593584,1.1241587676319622,0.17777159416330038,0.00978633316157613,0.0,4.21433737152,1.7276675946
2007-08-31,0.01828047707387531,1.086406,0.12219039890526875,1.0459805147802077,0.14577842958657256,1.4689402794765938e-05,0.0,3.63975771792,1.60484629056
2007-09-30,0.06340472094666676,0.9050279999999999,0.13318907693686166,0.7015776455172096,0.12427935112734118,5.6193173306011e-05,0.0,3.26390032668,1.56158568
2007-10-31,0.11730897832362212,0.42265199999999997,0.08106458972389796,0.38651700132362526,0.10929881123739607,0.001274042486724446,0.0,3.0488788596,1.52889969348
2007-11-30,0.06748483631000313,0.084964,0.06776826879354282,0.3825707735787704,0.10206556578193568,0.0008623151009614892,0.0,2.7696189876,1.50708066576
2007-12-31,0.5985872880744925,0.070615,0.060171405375581855,0.12557233362806228,0.2901320319522134,0.06515196377525677,1.2833277719989418,2.67976860396,1.50708066576
2008-01-31,1.2677291675425928,0.120808,0.046640010887488426,0.1128333761544998,0.5955939745422557,0.4937093408718143,4.584302224867047,2.82853986024,1.59237580776
2008-02-29,0.819693931651323,0.278316,0.07036733636384743,0.1841225850723466,0.646607602289644,0.8127777738042077,6.281376420266927,3.0036718176,1.68713914224
2008-03-31,0.08338946227367212,0.543316,0.07439670017406579,0.21637173198256307,0.6038911084046055,0.9296370433600354,4.6452984890034426,3.36995617056,1.68241861428
2008-04-30,0.030620488958351573,0.578418,0.13118293754519067,0.5165944434996993,0.5450929584344848,0.8780987922321827,1.3955222657637023,3.53365746876,1.70850301584
2008-05-31,0.15893569800911717,1.023233,0.1228623347115268,0.5029835220993762,0.46626168265065415,0.7381503142305594,0.0,3.71814537192,1.65897139296
2008-06-30,0.0011906411506368273,1.2253939999999999,0.1261307914762472,0.8065243140857443,0.28952405458301494,0.5502073131604481,0.0,3.42034629552,1.6624720092
2008-07-31,0.020900287831716994,1.4065029999999998,0.09708372701214944,0.850265549067084,0.20218093017770666,0.2922674890928104,0.0,3.09653682636,1.50925159056
2008-08-31,2.394692355711197e-05,0.994064,0.10213086154743825,1.064266118862998,0.1618223387917051,0.10488813602493838,0.0,2.7874057692,1.3696894959600001
2008-09-30,0.00239327448961743,0.587764,0.0731796178736162,0.6593100312447928,0.13599956670905725,0.024907807701360137,0.0,2.61753460404,1.29913690692
2008-10-31,0.14446109722469044,0.20349399999999998,0.09017316035517899,0.5309282033127996,0.11767453456102903,0.0074771292494486994,0.0,2.44769180892,1.26626096448
2008-11-30,0.4587922239377036,0.057324,0.05733432228974068,0.2401320709102201,0.2588164304036643,0.015843838351750402,0.0,2.39265146436,1.27779646944
2008-12-31,0.6173055529487046,0.019804,0.05296849185129523,0.1840220450996538,0.43982636155683147,0.09923177365533922,1.505756774356589,2.35734309936,1.2889866
2009-01-31,0.5813686609714206,0.09507,0.08448242832847992,0.29021871935768395,0.5190565489322667,0.2214118362577045,2.0005856417957695,2.44874273388,1.35555998256
2009-02-28,0.8533027465682156,0.150086,0.0730545962979977,0.13810333931543295,0.6412235215096973,0.3326498527140593,3.4694001628924167,2.96867428956,1.48012542732
2009-03-31,0.6619601001845047,0.525726,0.11301263255452841,0.31640585381981245,0.6501780175474448,0.46000642929779595,3.3275209529517458,3.87988296996,1.66130513712
2009-04-30,0.19211949953458696,0.516911,0.10555605381052652,0.32704920359090084,0.6224920788879561,0.46971747826920895,1.2481559692686282,4.06658126928,1.75063745916
2009-05-31,0.37222550629501505,0.9300149999999999,0.19849936719513683,0.7098628034717915,0.5059604897069176,0.346323376583762,0.0,4.46304641088,2.11705996188
2009-06-30,0.0992990190688006,1.529915,0.19934594650052714,0.7937565010628178,0.31879159928069023,0.20489531930478436,0.0,4.19239376232,2.17237660596
2009-07-31,0.011518389260159127,1.35551,0.14063721922861455,1.165163318623287,0.2161241975667451,0.08626608256640891,0.0,3.45752091576,2.00933892
2009-08-31,0.032993816480501585,1.215427,0.12388831919499166,0.986410398678974,0.16953278515802353,0.01830886672391608,0.0,3.11301488568,1.8664834338
2009-09-30,0.008042221994933528,0.60583,0.10644616032760816,0.8031828516420135,0.14061787249081725,0.00181108043907424,0.0,2.9622207222,1.7799856488
2009-10-31,0.48156930587347774,0.31221699999999997,0.09108954992167909,0.3461174329859145,0.13087537560877174,0.0033360824316426185,0.0,2.82687959616,1.74335869368
2009-11-30,0.11821540436395007,0.124695,0.07185528260810632,0.3237806854524413,0.12118527077757492,0.007072541152552732,0.0,2.60559328416,1.73489702088
2009-12-31,0.7656100244237336,0.056402999999999995,0.05400860591906894,0.11852632444377818,0.3814714272852329,0.1482456064294183,1.837177444998175,2.48777620848,1.7603794842
2010-01-31,0.867191688472771,0.078541,0.050972198754935485,0.11654066533728512,0.645605045003043,0.593411990209434,3.952159132352099,2.77099555128,1.83857101488
2010-02-28,0.6903835530172658,0.16924799999999998,0.06411897635794178,0.12701887751120294,0.7047883212237803,0.7889869479208466,4.750403608705849,3.06845295372,1.91545752372
2010-03-31,0.46458981993649134,0.595475,0.08856593645439477,0.22901260694699102,0.7071841683600566,0.9364556633380118,5.202575627651997,3.49247773896,2.02992076728
2010-04-30,0.7407118045473318,0.7879889999999999,0.09769788056519754,0.2331062916141483,0.7516646023328627,1.0691488263987647,4.173687959360861,4.20132785796,2.15239546344
2010-05-31,0.2949641098492654,1.3679759999999999,0.15829537359862214,0.4207451138049526,0.6452330140226259,1.0992716752447373,1.7327672426427312,4.80933728652,2.3465045106
2010-06-30,0.002458222569449245,1.460302,0.22476685758636591,0.8811718935203621,0.4314399021730635,0.9584520605018485,0.0,5.17281177204,2.47853374284
2010-07-31,0.005890936526859831,1.4381059999999999,0.18313018193095387,1.150777265294746,0.25667158640680154,0.7228473559338713,0.0,4.69788620112,2.348052528
2010-08-31,0.0010582170306347911,1.262039,0.14770274401782119,1.0244720865449437,0.19433575361034042,0.5039911045568755,0.0,4.10350549308,2.16522488892
2010-09-30,9.863256055315148e-05,0.748319,0.1255138544176648,0.7528310919557717,0.15817245045458822,0.3650915189798823,0.0,3.62431701528,2.047669311
2010-10-31,0.7482470599728706,0.223598,0.09197422530406298,0.3293019183568544,0.16534296302933335,0.2771127437708057,0.0,3.49867227552,2.02720094388
2010-11-30,0.7482875873265927,0.106419,0.07490860477390326,0.23038499143755256,0.42567271010143376,0.3118088292333656,1.3594553482010963,3.37897907676,2.05452622632
2010-12-31,1.6736813705091216,0.047132,0.05188106260819171,0.09561949739405814,0.8134929287842635,0.47911556529035837,3.5948621581662445,4.14613579536,2.11705996188
2011-01-31,0.321351796786519,0.133343,0.07056716939635838,0.1822997420845673,0.8226070034086651,0.04996621282092312,4.284379147343337,4.3986081822,2.00419407492
2011-02-28,0.7639928441467109,0.168936,0.07249667756350277,0.15808151859304834,0.8498718364579639,0.12340421864544485,5.604385217196949,4.74720566544,2.02176993144
2011-03-31,1.531203710661115,0.564233,0.09241680173762971,0.18726432469792237,0.8888453760413616,0.41797500072997246,9.221905934703539,5.05329126048,2.12973026844
2011-04-30,0.20212769711512776,0.904395,0.09648439931934502,0.20639411669826577,0.7837992729387169,0.5885829378999853,6.358108874898404,5.7874079838,1.95348817908
2011-05-31,0.3242939979560805,1.4260329999999999,0.16505851980501246,0.4312277319544159,0.6516340514358212,0.5534507260403932,3.1874715363383297,6.00384178548,2.12409203136
2011-06-30,0.31429791443693417,1.588716,0.22204911072361572,0.7725254778218807,0.4664389442146385,0.4714887920937268,0.0,6.26553320184,2.36482908948
2011-07-31,0.00510235080425948,1.649783,0.21354222464209982,1.0753820939911252,0.27044620498181016,0.2768972612658887,0.0,6.1851066054,2.4864736536
2011-08-31,0.008421043152737905,1.3227689999999999,0.15434574058616324,1.0546100929401674,0.2023524117443765,0.11657530850372555,0.0,5.86309308312,2.19682541304
2011-09-30,0.08791667594702464,0.8914799999999999,0.14424380493102013,0.7172918780536667,0.16353508676387135,0.028660897331690097,0.0,5.44618547748,2.0136437652
2011-10-31,0.27258521932261315,0.299764,0.09529902315231152,0.4341162305142138,0.14203054543169255,0.01536739065209349,0.0,5.19596542512,1.95084606492
2011-11-30,0.1553410015548255,0.157615,0.07735858093877807,0.27797933921128604,0.17296629097251137,0.022560393058117204,0.0,5.00818413036,1.9482076512
2011-12-31,0.0008853338740475397,0.048489,0.04809125257965112,0.22591721605028742,0.16340137681458194,0.010656072800862013,0.34391571839665996,4.6375394256,1.94425558128
2012-01-31,0.6082496981874729,0.060194,0.06032756976750425,0.2675092421678611,0.30984277359114043,0.24661229037885407,1.0414925932250918,4.67515809864,1.88184519372
2012-02-29,0.13806271487358593,0.14219199999999999,0.07989656941901707,0.23117180236361484,0.3229524012807028,0.3537286659418065,1.2902829429078846,4.67755228332,1.8677600856
2012-03-31,0.6925116948257345,0.490405,0.07784945941755259,0.19391705049083205,0.46291647901936944,0.4334045249399056,2.81301136233937,5.35606249476,1.87799550264
2012-04-30,0.5656299711633878,0.577004,0.16830421672003687,0.5173550749374494,0.5866004441818856,0.4903350634201521,0.7922399570496236,6.09037904184,2.0380975062
2012-05-31,0.02425663002460029,1.069157,0.16034575123584427,0.6749317238857452,0.43084961651772236,0.3679683165620445,0.0,6.23765532036,2.062810278
2012-06-30,0.06864807438684237,1.214419,0.21537439295924085,1.084118342823173,0.2628429077837302,0.2116580877098714,0.0,5.8464756405600005,1.94557170444
2012-07-31,0.002544781091817561,1.453449,0.14952022707987062,1.1490406303089282,0.18874460102575685,0.06462601177624763,0.0,5.06525601648,1.7640429198
2012-08-31,0.030263059802306275,1.0391329999999999,0.10663040166539028,1.045123487008816,0.15217455977893646,0.004424783771400261,0.0,4.46542456032,1.6059847926
2012-09-30,0.00497249912675858,0.593834,0.11292767764833558,0.8522451207490153,0.1284423351396392,8.213149104910065e-05,0.0,4.0705025022,1.50925159056
2012-10-31,0.12579380383280536,0.16275699999999999,0.11042546171541581,0.48402908914649573,0.11169800214648472,0.0052804444357502575,0.0,3.78600404064,1.45987538616
2012-11-30,0.5508430330907632,0.085421,0.0487628767506791,0.15109629426446095,0.4045177435894965,0.014550219790572506,0.4208152220410849,3.8001175188,1.46768208108
2012-12-31,1.4954573129081643,0.060474,0.05878597436973468,0.1084827441781778,0.7646676942269742,0.0848631116803483,0.9386047356680024,4.74228284676,1.6369266384
2013-01-31,0.13247279374100626,0.224235,0.062413324746199345,0.16333988220808096,0.7543678820159248,0.05117864358985974,2.817387080946006,4.8854689056,1.69305244536
2013-02-28,0.07907516726862941,0.173139,0.08756983413229869,0.2533938465306718,0.7341801836439592,0.05554920302172005,2.838144712298643,5.06082288936,1.72526354208
2013-03-31,0.27494037678942,0.457785,0.11610117379257237,0.32702039658695364,0.7124532250889035,0.0641865239969717,1.3048174873198506,5.32339624392,1.73731094124
2013-04-30,0.1618816801956251,0.43284599999999995,0.12819393759840456,0.4729226300090224,0.6044443273264188,0.04166625608617945,0.08310549166193233,5.46351217104,1.81472414604
2013-05-31,0.09604738456001168,0.940387,0.19952589003394977,0.8028900984094893,0.4285819816859608,0.010900766556377443,0.0,5.1751763532,1.8171911060400001
2013-06-30,0.07883450401374162,1.026354,0.18647224699769607,1.0435812592159435,0.26687352262575686,0.0005922063358480721,0.0,4.80213746376,1.71447429252
2013-07-31,0.018824255740027107,1.267792,0.14989643885524584,1.143451688084646,0.19594241147361885,4.5035221833051327e-07,0.0,4.18427993088,1.54541352372
2013-08-31,0.0030151056390641793,1.244888,0.11684848821379859,0.9118195960910632,0.1583654130202102,0.0,0.0,3.6269184246,1.40032297176
2013-09-30,0.06624350346161668,0.836187,0.08902440642445321,0.7584527035171543,0.13371232934570668,0.00041797541606833637,0.0,3.37968709428,1.32864174852
2013-10-31,0.08482917387539937,0.328686,0.052880895964822316,0.43507688727473504,0.1160667860951843,0.003316836930202349,0.0,3.2064546961200002,1.26338942304
2013-11-30,0.11615026897074104,0.09906,0.055768480300399104,0.34066966967117257,0.14012726157472627,0.004769615702366294,0.0,3.02531569116,1.26626096448
2013-12-31,0.1369774341383858,0.052554,0.04326987482765515,0.2288361446100066,0.14202696393828393,0.0532579651848538,0.19030134552391245,2.88756064476,1.2749064258
2014-01-31,0.19239827247549285,0.057775999999999994,0.04532842782370953,0.2952610431176293,0.15069177945951373,0.03100906689371025,0.14875160952983424,2.83884435216,1.28746571916
2014-02-28,0.6989172999171727,0.039893,0.05516433251619598,0.1793949361041507,0.38163878349723607,0.06389681652520382,0.46036055719270286,3.08733013164,1.30488985764
2014-03-31,0.5142385514915122,0.332712,0.11376544231731398,0.35952705388353534,0.4089269263637082,0.10312884420003958,0.572662246558085,3.59206151328,1.33658906016
