,p_prism,aet_ssebop,aet_modis,pet_modis,tc_sm,dmet_swe,swe_lrm,Sres,Sres_outlet
2006-12-31,2.380689201233593,0.007239,0.17375948249524842,0.36728612550045503,1.7342074954041222,0.11368129352288943,0.19798665602784607,0.02789268324,4.11336839916
2007-01-31,0.39572590374603295,0.008976,0.21912887885598994,0.5966555749484181,1.7179573815279938,0.29934424806609516,0.21289359703939406,0.01316986596,4.162100727
2007-02-28,3.118766547016091,0.00363,0.2980722421184762,0.6222528723681124,2.2288286578896814,0.1981565668038806,0.527443600440165,0.02027594424,4.65292462164
2007-03-31,0.5480824186248688,0.055861999999999995,0.5036159250564585,2.199705393185098,2.0710085191342684,0.3741214026187012,0.34394171110701793,0.06020739228,4.9474808791200005
2007-04-30,0.9092570716717369,0.083364,0.5408093131313201,2.0097260618473674,1.6637986781103686,0.21942867378780873,0.14776304940979754,0.13478359308,4.81197446676
2007-05-31,0.3199084411909973,0.151333,0.871686529054623,4.134101895505404,1.0514252157674917,0.1222910185580702,0.0,0.20878375872,4.44197610552
2007-06-30,0.32148267949544745,0.159462,0.8736870079542574,4.8491156510077325,0.6782148662786008,0.038493578352429954,0.0,0.1965427032,3.87390552588
2007-07-31,0.3541468848641849,0.177508,0.5568937977144828,5.048676269762511,0.5057802850894305,0.010427291248852343,0.0,0.16511486628,3.15748800708
2007-08-31,0.04140257784272634,0.128572,0.6131453383000031,4.7366718945891995,0.40670605918970976,0.0037025730488756442,0.0,0.13661531088,2.63212173852
2007-09-30,0.39939181943734825,0.108528,0.5889503869869267,3.1035219841421697,0.34285197655782906,0.002341953548041621,0.0,0.10798994052,2.31788654112
2007-10-31,1.6251538489253359,0.021397,0.3591307260981864,1.2486549866174745,0.5310823563998871,0.0028270903867055955,0.0,0.08529760896000001,2.2211151012
2007-11-30,0.4245843236969977,0.004423,0.33065893703795324,1.2323163939536321,0.5639906259582494,0.011349116658597676,0.0,0.0523427238,2.13352445292
2007-12-31,2.0482349621747185,0.002967,0.10105743135865632,0.157382995314312,1.0927799520697727,0.09056993151538112,0.19918420937098563,0.02983048032,2.200651668
2008-01-31,3.485971984033808,0.0091,0.08203139759400715,0.11018629869474793,1.6195970560967783,1.2790270532964538,0.7156233349218966,0.0156898656,2.68779115788
2008-02-29,1.7784609111555036,0.015451,0.17544824672952253,0.3847586762010575,2.0141177979008504,2.076141105899116,0.9979189208373428,0.01249761936,3.25767125268
2008-03-31,0.5081038164094646,0.04867,0.22917567406046976,0.7090410504734168,2.180196668031699,1.782649410596761,0.8641485723331571,0.01936810296,3.68879348184
2008-04-30,0.3571969092849082,0.069551,0.440448143826775,1.9502801666246994,1.80301497006843,1.5241979822701688,0.3543277190962982,0.08024774184,3.64383806976
2008-05-31,0.8918304652592726,0.154741,0.605245306728962,2.523267744913143,1.2515215335877774,1.009834566299431,0.0,0.20083151316,3.46217113536
2008-06-30,0.05257900030911232,0.158574,0.8930800644050247,4.635699792112467,0.7345090332378855,0.5316156340249435,0.0,0.21653371356,2.96304838728
2008-07-31,0.021517564459546206,0.155839,0.6982383133468454,4.915701314504215,0.534168486049029,0.2056148865708051,0.0,0.19297547904,2.35078962012
2008-08-31,0.0536305473152989,0.110289,0.5601038907438991,4.698249304046542,0.42621411624719063,0.07536177288990324,0.0,0.16472878704,1.93753064832
2008-09-30,0.01878699646575339,0.059167,0.49340489723785924,3.466447051149489,0.35615939252384626,0.03155714514929676,0.0,0.14585901,1.70772962388
2008-10-31,0.6835692341858459,0.004654,0.4240737309512564,1.907352596223593,0.31294885122168475,0.020847364624896534,0.0,0.11398341984,1.5822711396
2008-11-30,1.5857978172762004,0.008215,0.25611653844243326,0.7957296185012669,0.7824007214999593,0.02228699743633755,0.0,0.09203734368,1.64197033812
2008-12-31,1.6373890560161628,0.0037289999999999997,0.1633412696949641,0.41983031213843675,1.0418835344669115,0.40772965621632073,0.28506999927572907,0.06775012248,1.6799689230000001
2009-01-31,0.6820219587231864,0.003444,0.22872927114048258,0.8025160121822555,1.2508218736704249,0.21599875778021996,0.3450227091535926,0.05212809828,1.7467865346
2009-02-28,3.0317392346159147,0.014358,0.19182509767527914,0.36039456324881813,1.9389987257986512,0.2547128682978614,0.6676442997567357,0.05701021212,2.41818573384
2009-03-31,2.1511836474388772,0.07402299999999999,0.483050310336631,1.656955840222695,2.0631087398349806,0.29805149366817024,0.708944109222386,0.08335487796,3.55317975672
2009-04-30,0.8936877790689697,0.092129,0.4649491897001495,1.9684884078257046,1.659171592406839,0.2161812021196289,0.3431349054811144,0.13944121356,3.69827770956
2009-05-31,1.3270102873810459,0.14660499999999999,0.9157815633457249,3.850187198421401,1.2147666758784503,0.09890145641098713,0.0,0.2338801428,3.84715134468
2009-06-30,1.0635026373379437,0.213551,0.9885322889092394,3.930009221923113,0.8429294834936973,0.035610997574432444,0.0,0.22916084832,3.45018417672
2009-07-31,0.007827879048572566,0.158847,0.6058059712239348,5.288855756657547,0.5661896381917866,0.016134983811834876,0.0,0.19698798948000001,2.8688216166
2009-08-31,0.1410011487157578,0.159185,0.602091689378819,4.466691725252453,0.44000313591004864,0.008559064079262066,0.0,0.16392085764,2.38816899804
2009-09-30,0.03369860819823344,0.067867,0.4744901021299283,3.3351514230492714,0.3642980477899796,0.004993756756262987,0.0,0.13977055272,2.18812814556
2009-10-31,1.396940847148723,0.029873999999999998,0.34185409146732676,1.2322614291592355,0.48004520020771135,0.0036098374296838617,0.0,0.11849919012,2.1066974964
2009-11-30,1.0426985056788671,0.006287,0.33078813324869033,1.005895917262163,0.5942608236066134,0.04816671682829801,0.0,0.08997496512,2.06445944076
2009-12-31,1.6486094110507046,0.003071,0.1512846118620742,0.30231757740581977,0.8774497449321412,0.14429836713125874,0.3173616576418281,0.06230554176,2.19203210976
2010-01-31,4.064448015273093,0.003446,0.08433187701868931,0.1195248413336648,2.1350993192028356,0.20786191954350292,0.6709348200112583,0.04000422336,3.20320200936
2010-02-28,1.8050740471668798,0.0153,0.2706491956215798,0.5658385352856067,2.21747224141061,0.1954825826506936,0.8501138656362891,0.02623118568,4.16934372156
2010-03-31,1.4966657155543812,0.075154,0.3324955025534212,1.133156010434566,2.126892171244323,0.33811809099793755,0.9776398093886673,0.02508528276,4.77189993504
2010-04-30,2.186289409925241,0.11158,0.43291414258289806,1.5679323397075504,2.037969458978736,0.5013604965498256,0.9879705221299081,0.05188263576,5.41593191352
2010-05-31,1.1142392569269666,0.22594399999999998,0.7523221977163461,2.6658021748565446,1.6464455795535309,0.39564708814142074,0.45326147969011804,0.11649848556,5.50717242912
2010-06-30,0.5639363775267876,0.23191599999999998,1.0255646461799441,3.9863933093689123,1.0009530866643828,0.27202468167863264,0.0,0.23081001108,5.27827924596
2010-07-31,0.04942621963872081,0.19816799999999998,0.8247805342069963,5.249721339084397,0.6354845753858009,0.13867084930289128,0.0,0.2129356524,4.7379693672
2010-08-31,0.24512269058309763,0.158275,0.650628488531435,4.449254429996023,0.4816298237931922,0.06780171833452496,0.0,0.19045177896,4.30694704992
2010-09-30,0.2954622400002145,0.07645199999999999,0.6126496353739862,3.191170804327737,0.39251263902298356,0.04478321502805699,0.0,0.17548349916,4.09364752092
2010-10-31,2.1271307391908456,0.011807,0.34085374040141725,1.3154513306531543,0.6146093060324894,0.03311571950354506,0.0,0.16513090152,4.03654973172
2010-11-30,1.644734848692199,0.008113,0.26338915232751575,0.6516275363066455,1.1421035997810447,0.11837508792241866,0.2646857057837769,0.15347328204,3.976924542
2010-12-31,4.235775099308535,0.0030299999999999997,0.09977655788849182,0.13808964821347094,2.209963281588706,0.21805111777995428,0.7417458105459809,0.1456616532,4.3038522486
2011-01-31,0.5636148425946467,0.0069889999999999996,0.23408711394917478,0.529006332774844,2.282514734119755,0.043241697509325355,0.7725516112297773,0.11022007236,4.30508942904
2011-02-28,1.9891027960269871,0.014289,0.2042622859529645,0.5351699584429234,2.3337355089867793,0.24030012830430286,1.1806747741717847,0.0799850106,4.66762770324
2011-03-31,4.5232682660204695,0.060624,0.2447092488476931,0.5352766734986976,2.42218643917563,0.5580562360852998,1.7439684977084402,0.06112016748,4.97360475204
2011-04-30,1.5194181696354803,0.106697,0.37842758209781213,0.9929562906884962,2.0803143742331485,0.4988370099636403,1.2958873280063272,0.09546395112,5.26235131872
2011-05-31,1.2559502688784576,0.201784,0.7007798226423049,2.353880666581029,1.6621815501073067,0.38200620579974576,0.7212736508268863,0.14931768792,5.53443727104
2011-06-30,0.8367461333532196,0.251151,1.0132637736958567,3.9357422904111696,1.112889365121305,0.24903000329925662,0.0,0.23218657476000001,5.4291992244
2011-07-31,0.0552945214894831,0.24159699999999998,1.0385414240339228,4.939920122133058,0.6860309874804454,0.1185183742219094,0.0,0.23088401988,4.97699682204
2011-08-31,0.004854175858052432,0.174783,0.7356305086799784,4.693764589080956,0.5081949096783309,0.05838404724007599,0.0,0.21493882392,4.4641306398
2011-09-30,0.10457494984620384,0.104157,0.5672312354636275,3.2300404115147683,0.40957781930064313,0.03488682311255302,0.0,0.20166534564,4.12117262712
2011-10-31,0.9350780525380478,0.021168,0.3965083403811747,1.548172784228812,0.42738765643655524,0.027078610030220777,0.0,0.17665407168,3.9801562596
2011-11-30,0.863151147330436,0.007692999999999999,0.24868434106032752,0.7454332072793178,0.8429858116624063,0.06746050486745044,0.0,0.14184156564,3.88574446692
2011-12-31,0.23154441949132656,0.005170999999999999,0.22759239406664877,0.6838080843826614,0.8543556698830808,0.03597289587504563,0.051933476975187666,0.10571787036,3.81710747232
2012-01-31,1.8194860937293438,0.001251,0.2333738976530742,0.6995392035515258,1.547135446518764,0.32824289609981183,0.18300066117942335,0.08059188276,3.83283434232
2012-02-29,0.7778830453161315,0.005467,0.305689947086399,0.8462334116759694,1.8534802724261648,0.33395817761511226,0.23149982595071197,0.08087681664,3.9091879878
2012-03-31,3.6525363963385837,0.05407,0.3068821105265092,0.794968112104575,2.2689540380467204,0.465702264737647,0.45645489219389856,0.106480161,4.75310910072
2012-04-30,1.920144041378046,0.076143,0.6281167823869142,2.3609301900203294,2.0253389916368816,0.4295209779205234,0.1754435229683295,0.2045171514,5.47676714712
2012-05-31,0.46572624315740235,0.152136,0.6531351668581509,2.957347102847087,1.2436888534381427,0.26486979981890124,0.0,0.23113194936,5.30311413228
2012-06-30,0.5198114197768078,0.179924,0.9231918908493919,4.485321136638705,0.7907482261359435,0.15605679456115978,0.0,0.2143233174,4.78678557168
2012-07-31,0.01297631257605473,0.194659,0.7004896216795338,5.171375981994182,0.558442744510745,0.09403671065599915,0.0,0.18813283656,4.0347685866
2012-08-31,0.019977817936065418,0.113935,0.4227126912142767,4.604834719408221,0.4402326670544816,0.05580301020462612,0.0,0.1602167172,3.44698823004
2012-09-30,0.002073922386366435,0.059239,0.493955139222384,3.8152626064008848,0.3652310724559812,0.03627834841047204,0.0,0.13295187528,3.1966374288
2012-10-31,0.7574075512900345,0.014707,0.4830907377280025,1.7564380573370915,0.3257694442259075,0.028808323016099393,0.0,0.10205566824,3.0419220324
2012-11-30,3.230127492866009,0.001957,0.21783506512761186,0.42499878621725157,1.512280190346742,0.052588379886275044,0.1190282835425935,0.0765621036,3.16297946004
2012-12-31,4.679072442279111,0.005399,0.1632178463329729,0.257965739458178,2.1904127503444326,0.18524052399374322,0.2991231093694223,0.10496051364,4.09275078096
